run_time,distance,delta,axis1,axis2,axis3
1.034633398,0.317545875,359.6311153,-119.9140206,25.52860613,29.91310013
1.034632921,0.215407841,363.5217411,-63.283525,24.67340294,83.61187956
1.034586668,0.099811123,119.1118856,19.9144324,7.220142691,-109.9129827
1.034546852,0.267110619,236.9042581,4.649455426,17.99480649,-94.6478598
1.034527063,0.581398067,233.4037211,-58.35840194,-86.22457602,-31.63490514
1.034522295,0.415494332,356.0613319,-138.840215,-9.893931303,48.83774744
1.034487009,0.566111326,389.570329,-155.6868271,-45.35245764,65.69503144
1.034466028,0.568614276,223.2050234,-57.2342732,-82.25721994,-32.76792952
1.034463882,0.25730457,181.2511802,-25.22065248,19.28092601,-64.77910726
1.034292698,0.111779139,161.4691704,15.01076873,33.7524067,-105.0187107
1.034246683,0.680914849,386.7392083,-128.0927675,-93.32755371,38.08827904
1.034212351,0.182621073,215.4667767,21.43381389,18.87778366,-111.4322955
1.034123421,0.180779328,185.0768938,23.37383791,16.59451783,-113.3713579
1.034115076,0.313020992,364.0652768,-121.6435434,27.65190762,31.64222963
1.034109354,0.669559566,502.2465938,160.994246,-67.77681451,109.0050414
1.03408885,0.671893772,407.5924095,-154.2924478,-77.39326341,64.29092867
1.034085989,0.414154169,232.740017,20.82854228,-36.04183861,-110.8282656
1.034079075,0.526741778,353.2362612,-139.6109486,-41.18064147,49.61439203
1.034071207,0.325186269,216.2334239,19.1561964,-16.90855163,-109.1581583
1.034062862,0.365567572,237.0125115,22.99757123,-21.99388529,-112.9947746
1.034044027,0.548910524,188.6733334,-44.62377212,-77.7633964,-45.38222763
1.034035921,0.547734794,289.9152813,-106.6237179,-59.38247303,16.62983506
1.034030199,0.14821849,163.541503,21.25185646,32.34388281,-111.2562278
1.034020185,0.280415586,382.2253758,159.2791566,-7.646426539,110.7165279
1.033994198,0.306755157,402.6196124,165.6352421,-17.84433581,104.35799
1.033970118,0.471603194,435.7779355,162.483302,-29.90074645,107.5092877
1.033915281,0.309494114,223.9229119,13.73094322,-5.891439626,-103.729618
1.033841848,0.358660394,518.6730125,160.2340037,20.00586378,109.7619494
1.033839941,0.314084574,259.3112723,-91.39910362,3.302217438,1.392758783
1.033836126,0.200227566,171.1175505,19.27177608,25.33154786,-109.2766166
1.033736706,0.487186846,458.4102079,163.7494908,-26.76915039,106.25172
1.033714056,0.11382579,182.6326326,22.76315369,34.40582544,-112.7594527
1.033691645,0.688469406,520.729693,160.69107,-77.01637167,109.3080341
1.033643007,0.119974314,120.3475323,20.56190175,-4.909527335,-110.5633346
1.033632755,0.288101067,266.2803066,18.786155,16.08957341,-108.7801405
1.033559799,0.418421577,493.3200959,166.5781908,0.752084667,103.4160073
1.033559322,0.324011148,245.4845019,22.99456815,-5.264255657,-112.9923475
1.033546686,0.119591701,189.0985974,20.81404051,24.58302609,-110.8110051
1.033468246,0.57185758,465.0557271,160.5273087,-49.01886922,109.4704003
1.033387899,0.179261004,387.1995399,160.2705033,16.55140566,109.7264438
1.033359051,0.576062869,187.5804379,-34.2703532,-87.57618678,-55.73743181
1.033350945,0.539576782,275.6302565,-100.3145778,-60.2138962,10.31812134
1.033230066,0.105796618,128.8213725,20.53966743,8.068812586,-110.5381429
1.033223629,0.630673472,376.1715585,-146.8019509,-69.32789932,56.80455927
1.033207178,0.285550761,261.8749296,-79.61466916,16.0923484,-10.37549251
1.033207178,0.358485574,232.2204575,21.01960043,-20.94188902,-111.0159241
1.03320694,0.268732145,177.561178,-44.08783578,8.854144365,-45.90571727
1.033195496,0.327522506,476.5770949,160.1741298,15.55721108,109.8268776
1.033169746,0.433005228,335.1010522,-128.9276208,-19.19326001,38.92125624
1.033162832,0.307412025,172.7575066,-14.30320605,-11.64502043,-75.68678016
1.033135414,0.367554721,535.4730665,160.9149652,22.53074365,109.0836654
1.033133507,0.325753469,387.1086589,-135.5880474,25.30502913,45.58469107
1.033103228,0.334935065,378.341905,-134.2841052,20.33664086,44.27962057
1.033080578,0.582736266,470.1061507,161.408884,-51.7017759,108.5852675
1.033018112,0.204200759,143.7140947,21.73257482,-15.39828751,-111.731158
1.033013821,0.475443892,287.1262874,-105.7496165,-40.45083966,15.7549252
1.032942057,0.394135142,398.7386255,-161.4551176,3.62753889,71.45538597
1.032888889,0.248821653,267.6254651,21.5463327,25.53317157,-111.550555
1.032873869,0.583976909,341.845988,-137.9870942,-60.80997605,47.99734001
1.032845497,0.29132992,388.3794122,161.263567,-10.72134472,108.7315682
1.03281951,0.320427508,190.096558,19.07116535,-41.24669872,-109.0647259
1.032783747,0.115682878,195.9749325,22.40943601,31.15243951,-112.4160655
1.032769203,0.094056306,121.8491358,20.57884448,1.971293922,-110.5715256
1.032641172,0.273352044,276.5466889,22.17334872,22.57147538,-112.1787301
1.032597065,0.461249676,490.3604905,159.9268588,-11.54514787,110.0684185
1.032590151,0.251428406,223.2373707,19.47199515,8.137898724,-109.473261
1.032588482,0.263511634,370.4420206,159.2493731,-1.23513093,110.7502711
1.032559872,0.149348315,133.7630589,21.24646514,-10.92478701,-111.2416811
1.032502651,0.639150695,330.9907057,-106.2083861,-87.17813091,16.2095529
1.032475948,0.517014731,464.9352417,162.4603886,-32.69223587,107.5306214
1.032458782,0.169492466,419.1752987,165.6561837,25.88128302,104.335375
1.032441854,0.453515391,213.3667766,18.68784823,-53.25336332,-108.6837428
1.032429934,0.478577208,442.4951915,162.0185065,-37.74436401,107.972982
1.03242135,0.602359355,274.4669595,13.45478135,-88.87134411,-103.4535945
1.032396555,0.167263043,416.7869628,-108.3667027,22.13132149,110.2453062
1.032395601,0.586401457,330.9947574,-129.9544161,-62.3255987,39.95415444
1.032393456,0.404377018,297.9605305,-111.9967703,-18.95138866,22.00139217
1.032392979,0.550070847,198.9022016,-49.09397923,-78.24553311,-40.90688079
1.032388687,0.245881997,382.4660373,163.2444616,6.012434367,106.7509638
1.032378197,0.188406902,151.0430775,21.37063849,-6.514567193,-111.3649142
1.032323122,0.461743398,430.8788157,162.480681,-29.02829292,107.5299166
1.032276869,0.595736597,378.5213776,-151.0755569,-55.34454104,61.08135299
1.032245159,0.660855526,501.4688479,168.0485907,-63.82351914,101.9465041
1.032237768,0.432445496,312.510432,-117.7559157,-23.63120469,27.75633
1.032224655,0.707695276,530.615669,159.4538485,-81.79745683,110.5429637
1.032217741,0.205682413,463.5173315,160.4595347,33.16837074,109.5385217
1.032196522,0.313277853,466.3053646,160.6252794,15.61890048,109.368953
1.032116175,0.455044627,398.1629373,-164.4124072,-15.38356317,74.41757658
1.032100201,0.294586121,217.4672481,17.90633141,-6.221858316,-107.9076126
1.032063723,0.340763455,180.1359353,-11.68476731,-20.70183369,-78.31666198
1.032060146,0.35111143,182.449776,18.5302371,-36.99169061,-108.5236666
1.032024622,0.578599902,217.6970471,-49.01669616,-87.87227726,-40.97419022
1.032006741,0.605479373,410.3331409,-167.1791052,-53.36795954,77.176529
1.031961441,0.132443041,414.8894523,163.56369,30.31598048,106.4340638
1.031925678,0.205416512,223.7352639,19.06506551,18.05391527,-109.0653995
1.031920433,0.160201417,153.4821891,20.79836868,27.82846738,-110.7954508
1.031848669,0.494930164,193.958834,-57.85608231,-60.76200942,-32.1394042
1.03181529,0.338271848,226.4014043,-74.27639115,-13.49245151,-15.72562469
1.03179574,0.300079058,218.4154762,7.111331506,-0.256212671,-97.10878981
1.031793833,0.55522375,252.0911615,19.2849511,-72.02243465,-109.2785998
1.03178072,0.698535442,427.4856843,-154.8057057,-86.81755501,64.81378461
1.03175807,0.236769349,158.4709005,19.87921976,-16.42839402,-109.8675858
1.031616211,0.634049829,491.9763776,165.7598295,-57.92048232,104.2404852
1.031481028,0.327103333,186.9544538,17.61288771,-28.2259855,-107.6156872
1.031454563,0.285720268,280.7773068,-82.83527866,22.79632184,-7.169418128
1.031344175,0.33420782,370.1308848,-132.9180292,18.22259929,42.91641211
1.03128314,0.643749228,359.7119497,-123.0093591,-84.8884084,33.01609739
1.031268597,0.269952812,256.7501184,13.63794558,20.07827344,-103.6389729
1.03125453,0.490776013,293.2563861,-107.4013389,-43.09378248,17.39857353
1.031246424,0.283363271,267.5107538,20.92187378,16.53006136,-110.9238961
1.031246424,0.413455403,429.3326263,163.640093,-16.8734268,106.3634712
1.031199932,0.166147591,130.2466284,20.12641644,-10.27539863,-110.1331891
1.031136513,0.372392763,172.7797357,-52.19994674,-32.86963989,-37.79567063
1.031089544,0.141344814,164.2519947,19.01164069,10.78899984,-109.015115
1.031029224,0.21763523,193.6189551,21.54886416,4.878804584,-111.5454649
1.03097868,0.117111095,120.7350075,20.25857853,3.286747394,-110.2642472
1.03095746,0.530109518,469.8848629,161.0217686,-51.43427241,108.9726711
1.030930758,0.412030424,204.961724,20.63315026,-47.110331,-110.6271058
1.030891895,0.350938567,375.0646241,-139.413786,13.30496175,49.4177311
1.030791044,0.274348817,175.9058822,20.3568449,-19.47482727,-110.3578335
1.030788898,0.431498817,218.8508234,21.54711729,-53.13629745,-111.540642
1.030755281,0.452541388,215.1573584,15.81609894,-57.01662591,-105.8172785
1.03075242,0.396850745,235.3938451,19.79544117,-30.14030112,-109.7989204
1.030739307,0.382946251,439.2368885,161.7227062,-5.480238629,108.273292
1.030648708,0.299430941,288.4496045,-92.51743749,16.18670897,2.507654256
1.030625582,0.278497609,156.1506118,-40.33923281,-1.314199859,-49.65753328
1.030560493,0.464159994,452.1289519,162.8066063,-22.63762209,107.186871
1.030512094,0.10076068,153.424304,20.84521771,26.50439984,-110.8499224
1.03050971,0.562406196,244.7820334,-75.4321003,-75.01179171,-14.56821401
1.03049469,0.153516313,157.0149342,19.56032751,30.82940329,-109.5672488
1.030459881,0.456074516,333.7148296,-131.0910908,-26.15466336,41.09129984
1.030443907,0.222628719,380.5747968,162.1556458,8.838620127,107.847012
1.030424118,0.370188754,186.719549,-56.09304113,-29.33365437,-33.90532784
1.030402184,0.205909564,407.2131232,161.9559489,17.70044444,108.036751
1.030395508,0.541455266,346.5988807,-135.7794311,-46.24347696,45.77839497
1.030320883,0.375604752,223.1459601,-74.41874351,-25.91635367,-15.58265334
1.030317307,0.551236635,250.6225952,20.58236962,-69.99378663,-110.5751187
1.030299664,0.364288658,390.0496265,-153.365197,10.0104205,63.36824929
1.030296564,0.387814855,250.424268,-86.22668426,-23.7317514,-3.763809682
1.030148268,0.271863884,182.3199611,21.37464596,-16.43247712,-111.3701226
1.030141354,0.542501636,226.543115,-68.1232008,-73.02974828,-21.86534741
1.030139923,0.143628048,167.1120205,21.54074307,33.91323693,-111.5397812
1.030099154,0.418508403,269.8312548,-97.47116877,-28.74566103,7.483170183
1.030085802,0.108273288,138.6410974,21.43265501,19.78753785,-111.4242626
1.030008793,0.507199295,364.339946,-148.5573598,-34.48452908,58.55828119
1.030003309,0.524693385,198.3039423,-5.112756536,-69.5226663,-84.89525243
1.03000164,0.275364442,174.4863754,-54.00844083,-3.659214273,-35.98704155
1.029982805,0.40510204,413.0800623,-169.6979644,1.797142722,79.70798646
1.029966831,0.550596025,261.1701971,18.54830293,-77.12264858,-108.5527155
1.029958487,0.266883637,224.4460628,18.82369971,5.735501628,-108.8197966
1.029948473,0.636255416,496.7623955,159.909414,-56.88577728,110.0894811
1.029943228,0.677129591,422.2693069,-161.9521124,-77.23653263,71.95483187
1.029878378,0.140047864,388.6741079,160.8721572,17.61945331,109.1304197
1.029835463,0.396835206,408.9237087,160.5867629,-20.96227817,109.4134358
1.029823542,0.436778117,474.747071,161.9616278,-9.048747341,108.0392914
1.029802322,0.378128548,236.3404124,16.0981897,-23.65190598,-106.0931691
1.029776335,0.503989486,237.2531721,20.86635836,-62.85493884,-110.8658178
1.029772758,0.561000488,204.081931,-14.38350202,-81.68756335,-75.60999563
1.029702187,0.693902334,522.9624557,161.2073514,-78.14019702,108.7861827
1.029675245,0.159805294,206.2345899,15.73790367,23.56795408,-105.7371615
1.02964592,0.300730021,190.5515324,22.34626088,-21.52627237,-112.3441241
1.029618263,0.32299035,297.9717689,-105.7426951,8.128446254,15.74152963
1.029576778,0.48693804,220.6496529,9.76489258,-55.81030299,-99.76214355
1.029567957,0.704478326,452.7651086,-169.5505833,-84.71210553,79.55128694
1.029516459,0.570994727,205.2207765,-45.90950321,-84.57932052,-44.09213009
1.029495716,0.203267488,169.0869964,20.29096072,29.00467812,-110.2966992
1.029455662,0.112734189,162.0310901,22.65142293,2.820164873,-112.649603
1.029452085,0.315884564,519.2511735,164.1196369,29.60540193,105.8735353
1.029445887,0.276735816,231.2216013,11.70264941,9.134891199,-101.7041762
1.029423237,0.403917489,234.4711729,22.14014527,-32.98755037,-112.1340814
1.029268503,0.311999778,233.9848311,18.57623482,-4.209924825,-108.5751889
1.029247999,0.129454438,153.0081363,20.76252694,13.13667247,-110.7723216
1.029236078,0.543490135,259.0462873,21.71111247,-73.07100623,-111.7054882
1.029229164,0.097543797,138.9831434,20.45349107,20.8257395,-110.4523788
1.029183626,0.19476132,374.3042349,160.318251,5.555758326,109.6771252
1.029177666,0.277332422,213.6666898,7.347585382,5.060456617,-97.34457396
1.029151201,0.577060792,481.658442,167.3025574,-44.78109114,102.6982864
1.029147863,0.492899509,389.3499019,-160.2504898,-26.71623605,70.25731497
1.02910614,0.127979629,156.1391453,22.10213267,10.23377682,-112.1018412
1.029090643,0.174646,149.6779607,21.30276414,-18.83065656,-111.3013993
1.029079676,0.335045686,307.7985585,-116.3779943,5.21588305,26.3792094
1.029069185,0.531078536,178.7514196,-44.47158545,-72.95096843,-45.52558426
1.029032946,0.491432601,408.7473774,-167.3312456,-23.31965891,77.32838551
1.029009104,0.352027114,224.5975958,10.24125086,-18.04512752,-100.2415894
1.028996229,0.147396576,154.520797,22.57670067,21.71769,-112.5829801
1.028991938,0.360631977,355.6981023,-136.1725592,7.07065798,46.17144476
1.0289886,0.53228722,176.5328692,-19.7955527,-73.33039179,-70.20964086
1.028983831,0.487953034,228.9188525,21.41050943,-58.14083925,-111.4060592
1.028893471,0.658750221,417.984267,-166.7577472,-70.28042991,76.76146452
1.028871536,0.574933365,362.1241658,-144.9179815,-52.72014518,54.9207308
1.028842688,0.381335598,404.8792911,162.0042288,-18.94650129,107.9952224
1.028834105,0.120461931,191.5858223,18.90841206,26.67707217,-108.9055372
1.028791189,0.485152141,182.3534531,-54.72489292,-60.47589386,-35.28183376
1.028762817,0.18099083,445.6129083,162.7742419,31.73411711,107.217016
1.028702021,0.22859481,392.9109089,159.8544469,-4.682054307,110.1476227
1.028686523,0.504807021,403.7852262,-165.9257002,-27.58553675,75.9268027
1.028682232,0.334507451,312.6450794,-113.8367664,7.415596796,23.84030542
1.028666973,0.417724947,222.7352587,10.95390095,-37.14559939,-100.9444269
1.028630257,0.298289716,325.4294455,-95.47808798,33.63744632,5.477231179
1.028625965,0.462543504,499.0104644,165.3529741,-10.41731383,104.65243
1.028622866,0.267513542,380.3963277,160.7375356,-6.899533996,109.2554512
1.028606892,0.228154402,157.2416488,19.60955124,-14.61640138,-109.6030379
1.028599501,0.205757695,170.6673516,22.13050787,31.6812587,-112.1253885
1.028584242,0.409914616,211.0960059,16.61653023,-54.19570861,-106.6095844
1.02857852,0.099917495,135.0372963,19.27891492,7.436002556,-109.2792896
1.028528929,0.577684877,487.7982112,164.6630493,-43.14406221,105.329682
1.028522491,0.495184702,241.9255729,20.93802435,-65.2846124,-110.9289086
1.028457403,0.436316518,322.2982214,-123.9834001,-22.79640806,33.99114514
1.028433323,0.355194127,203.344923,1.937714056,-23.36754855,-91.9320455
1.028428555,0.281681707,233.6394058,8.400476675,10.53023582,-98.39400958
1.028421879,0.3056069,305.2282425,-101.1035656,16.72437208,11.10516361
1.028418303,0.46397285,239.0790653,-81.30708738,-46.58314352,-8.683168132
1.028391361,0.11386607,123.2884156,19.54172606,4.811637501,-109.5436579
1.028329372,0.270196332,225.4648536,-73.70769365,8.89351887,-16.28472671
1.028313398,0.201957729,210.4518006,20.74729336,13.27545482,-110.7399713
1.028311491,0.10377695,404.1284057,161.3785047,15.10003455,108.6176684
1.02825141,0.473856088,329.0270384,-128.5029435,-31.81201065,38.51220273
1.028242826,0.288855149,248.8915013,20.95476524,8.351353348,-110.9489776
1.028202057,0.325899029,311.5323506,-110.6324678,10.03289954,20.62357534
1.028162956,0.16463065,133.4054119,18.30686262,-13.67708813,-108.3099019
1.028133154,0.319463124,395.2011601,165.9499681,-14.12237634,104.0450517
1.02807498,0.587205789,370.9732305,-150.9933328,-54.89074127,61.00395397
1.028060675,0.418667617,396.2728788,-162.2567763,-4.944677852,72.25675402
1.02802825,0.154822162,155.4380752,21.59347242,27.96629742,-111.586429
1.028027534,0.450807952,358.1497547,-141.117191,-19.81098696,51.12271996
1.027998686,0.322433225,389.4677205,161.3985424,-11.41268462,108.5995987
1.027980089,0.313901266,482.2556681,161.4466364,19.37134345,108.544958
1.027930498,0.297498789,211.1111007,-66.16346523,-0.553486606,-23.83202301
1.02792263,0.203934042,452.3581338,162.2769168,30.00847872,107.7197403
1.027856827,0.254912284,164.6916454,16.74697506,-30.70635087,-106.7392596
1.027843237,0.161122369,151.7509451,17.89854498,29.80763221,-107.8980647
1.027802229,0.331516992,514.5985912,161.7067549,24.72571474,108.2843568
1.027750492,0.356549035,402.9290158,160.3788964,-17.97596553,109.6155929
1.027700186,0.15387621,411.7837081,165.1183547,26.2877557,104.8825215
1.027694702,0.385397392,203.8807129,-62.83669365,-30.62879599,-27.16169363
